session_number,activity_id,activity_name,uai,school_name,date,timestamp,time_pattern,nb_students,avg_work_duration_minutes,continuation_rate,home_work_rate,had_second_session,second_session_date,second_session_students,tested_first,days_between_test_and_teaching,is_same_students_as_previous,overlap_rate
1,3534169,Mathadata - Challenge IA MNIST  - BTS/NSI : Calcul du meilleur pixel,0540070H,Inconnu,2025-03-11,2025-03-11T12:08:45.000Z,lunch_weekday,2,0,0,0,no,,0,yes,0,,
