timestamp,date,event_type,activity_id,activity_title,student_id,uai,school_name,work_duration_minutes
2025-03-11T08:47:26.000Z,2025-03-11,test,3534169,Mathadata - Challenge IA MNIST  - BTS/NSI : Calcul du meilleur pixel,a20565d70e1a94dcdc0e21e2281e079f,0540070H,Inconnu,0
2025-03-11T12:08:45.000Z,2025-03-11,teaching,3534169,Mathadata - Challenge IA MNIST  - BTS/NSI : Calcul du meilleur pixel,bf27a43b6e494dc4d132b474a0401494,0540070H,Inconnu,0
2025-03-11T12:09:23.000Z,2025-03-11,teaching,3534169,Mathadata - Challenge IA MNIST  - BTS/NSI : Calcul du meilleur pixel,15695663e0cf2714b34f11c8c1053200,0540070H,Inconnu,0
