timestamp,date,event_type,activity_id,activity_title,student_id,uai,school_name,work_duration_minutes
2025-05-21T08:47:24.000Z,2025-05-21,test,2548348,Intro � l'IA : classification de chiffres 2 et 7,04dc2465b3bbab81b1f0ff1cc9a75f05,NULL,Inconnu,7279
