session_number,activity_id,activity_name,uai,school_name,date,timestamp,time_pattern,nb_students,avg_work_duration_minutes,continuation_rate,home_work_rate,had_second_session,second_session_date,second_session_students,tested_first,days_between_test_and_teaching,is_same_students_as_previous,overlap_rate
1,5197770,"MathAData in english - Geometry, vectors - MNIST image classification challenge",NULL,Inconnu,2025-01-09,2025-01-09T12:57:57.000Z,lunch_weekday,9,35,0,0,no,,0,no,,,
