timestamp,date,event_type,activity_id,activity_title,student_id,uai,school_name,work_duration_minutes
2025-09-08T04:50:04.000Z,2025-09-08,test,2548348,Intro � l'IA : classification de chiffres 2 et 7,b846705a088b4d524ccedb06445b6f15,0750712S,Inconnu,33
